Date,Open,High,Low,Close,Volume
24-05-2016,161.4115905,162.7693641,161.2486604,162.11763,4033407
25-05-2016,162.9322167,164.6701551,162.7149675,163.4210205,4605937
26-05-2016,163.3124482,164.1814177,162.9322689,163.0408936,3771472
27-05-2016,163.6925647,163.9641193,163.1494693,163.5839539,3247185
31-05-2016,163.5839666,164.7787959,163.312412,164.1813812,5045243
01-06-2016,163.1494824,163.6925778,162.3348185,163.5296478,3518229
02-06-2016,162.9865472,163.2037964,162.1175779,163.2037964,3169282
03-06-2016,163.0408842,163.2038143,161.9003602,162.6063995,3963830
06-06-2016,162.9322201,164.1813685,162.6606655,163.5839539,3107800
07-06-2016,163.6926117,165.1590097,163.6383063,163.6926117,4271644
08-06-2016,164.1813906,165.6477746,163.8012113,164.6158752,4852901
09-06-2016,163.8011874,164.7244758,163.0408428,164.235672,4417575
10-06-2016,163.0408352,164.4529135,162.5520315,163.1494598,4900978
13-06-2016,162.8236208,163.6382847,161.7917215,162.0089569,5488829
14-06-2016,161.9546781,165.4305698,161.7917481,165.3219452,7277444
15-06-2016,165.5391363,167.8744892,165.4848171,166.1365509,7288219
16-06-2016,164.9326892,168.2160317,164.6043605,167.668808,11260442
17-06-2016,167.723502,168.1065613,166.6290546,167.4498901,9265046
20-06-2016,168.8179741,171.3899147,168.7085266,168.7085266,7975305
21-06-2016,168.9821419,169.69353,168.9274251,169.3104706,6000792
22-06-2016,169.638801,170.1860247,168.3801892,168.434906,5997045
23-06-2016,169.9671549,170.7879906,169.4746618,170.6785431,6699335
24-06-2016,164.7685201,167.1762962,162.7985202,163.1815796,14266492
27-06-2016,161.6493615,162.0871377,159.6246447,160.4454803,8999298
28-06-2016,163.1268687,164.1665855,162.3607499,163.8382568,6362862
29-06-2016,166.9573884,167.5593289,165.8082243,167.1762695,5973131
30-06-2016,167.7782476,172.3749047,167.7235169,172.2654572,9078300
01-07-2016,172.2654902,173.086326,171.3899376,172.3202209,5445581
05-07-2016,171.0068253,172.5390487,170.2954373,172.1012726,5388994
06-07-2016,171.1163221,174.0166056,171.1163221,173.6882629,5346596
07-07-2016,174.071336,175.6582769,173.6882765,174.1260529,6247856
08-07-2016,175.0562801,176.5885037,175.0562801,176.2054443,6416684
11-07-2016,176.5337756,177.847118,176.0959994,176.2601776,6324660
12-07-2016,176.8074101,177.7924101,175.8224101,176.5337982,6343294
13-07-2016,176.53377,177.7376649,176.4790532,177.0809937,5406297
14-07-2016,177.8471446,179.0510258,177.7924139,178.5585327,5641670
15-07-2016,179.2699173,180.3096341,179.1604698,179.9265747,7045684
18-07-2016,179.981266,180.2548778,178.7226544,180.0907135,6372287
19-07-2016,179.2151801,180.3096276,179.0510157,180.2001801,5588364
20-07-2016,180.3643333,180.5832145,178.9415573,179.3793335,5921440
21-07-2016,179.1057489,179.7624063,177.7924064,178.3396301,7061938
22-07-2016,173.6334957,175.4940479,173.4146007,175.4393311,9619406
25-07-2016,175.4940825,175.5488132,171.7182468,173.141037,7615200
26-07-2016,173.3052019,173.6335306,171.3352019,172.2107544,6145606
27-07-2016,172.320154,172.7031994,170.2954239,171.17099,6537385
28-07-2016,170.7332241,171.3351785,170.0765668,171.0068359,5045443
29-07-2016,171.1710107,171.9918323,170.2407276,170.404892,8335193
01-08-2016,170.2954623,170.842686,169.7482524,170.4596405,5188225
02-08-2016,170.2407585,170.5143704,169.6388179,169.9124298,4496410
03-08-2016,169.8029198,170.9520838,169.8029198,170.3501434,3331599
04-08-2016,170.7332256,171.0068375,170.1312851,170.5690613,3379510
05-08-2016,171.1162593,172.101259,170.8426475,171.17099,3593268
08-08-2016,171.2804668,171.8276906,170.7879738,171.1163025,3402891
09-08-2016,170.8974111,171.5540684,170.4596349,171.2804565,3348718
10-08-2016,171.006855,171.4993619,170.7332431,171.1163025,3087150
11-08-2016,171.3351555,171.6634841,170.7332012,171.225708,6325842
12-08-2016,170.7332686,171.1710588,170.623835,170.9521637,3551585
15-08-2016,171.2804924,171.5541044,170.8427161,170.9521637,3256211
16-08-2016,170.4049312,171.2257669,170.0766025,170.6785431,3727541
17-08-2016,171.0615437,171.444603,170.6237676,171.225708,2930612
18-08-2016,171.0068367,171.9918365,170.678508,171.9918365,4669701
19-08-2016,171.3898953,171.8276715,170.6237905,171.0068359,4120418
22-08-2016,170.5691178,171.9918943,170.0766246,171.3899536,3407287
23-08-2016,172.1012963,172.7579675,170.8974152,170.8974152,5348394
24-08-2016,171.1162938,171.55407,170.56907,170.8426819,3671171
25-08-2016,170.6785468,171.2804875,170.3502181,170.7879944,2835656
26-08-2016,171.1162963,172.156027,170.4049082,170.8974152,3707890
29-08-2016,170.6237953,172.1012882,170.5690645,171.6087952,3538579
30-08-2016,171.4993488,172.2107369,171.2804538,171.6635132,3020504
31-08-2016,171.2257756,171.5541044,170.6785518,170.9521637,5564816
01-09-2016,170.4596479,171.2257528,169.4199171,170.7332458,6870295
02-09-2016,171.006813,172.1012602,170.8973794,171.225708,3465073
06-09-2016,171.3352061,171.4993705,168.5443703,169.9124298,6820353
07-09-2016,169.5840275,169.9670868,168.544311,169.9670868,4540757
08-09-2016,169.6388154,169.9124273,169.0915916,169.8576965,5038565
09-09-2016,168.6537916,168.6537916,164.7685089,164.7685089,7430519
12-09-2016,164.1665585,167.2857223,163.2910062,166.8479462,6895558
13-09-2016,165.3704796,165.5346439,162.6343608,163.3457489,7504874
14-09-2016,163.1268415,164.1665581,162.3607228,162.5248871,8505953
15-09-2016,162.9661318,164.6206017,162.2491916,164.0691071,5845186
16-09-2016,163.4072667,164.0690488,162.9109161,163.6830139,10813576
19-09-2016,164.234506,165.2271792,162.13883,162.3042755,5079381
20-09-2016,163.6279144,164.3448547,163.3521671,163.6279144,4937032
21-09-2016,164.0690956,165.0066392,163.1867099,164.6205902,4834632
22-09-2016,165.2272044,166.0544462,165.0617589,165.6684113,4892635
23-09-2016,165.5581267,165.7235722,164.3999937,164.8411865,3800498
26-09-2016,164.3448299,164.3999878,162.800662,162.9109497,4314093
27-09-2016,163.2418732,165.282392,162.524933,164.7860413,4245166
28-09-2016,165.006603,165.1169047,163.2418319,164.8963013,4454777
29-09-2016,164.4000018,165.9993277,162.359469,162.8558197,6473637
30-09-2016,163.2418394,164.6205616,163.1315377,163.3521271,6015064
03-10-2016,162.4697455,163.793324,162.1388544,163.4624329,3296311
04-10-2016,163.8484863,164.0690757,162.4146061,162.6903534,5183696
05-10-2016,162.8006551,163.7933284,162.1388589,162.6903534,4152742
06-10-2016,162.1388762,162.6903708,160.7049959,161.421936,4677478
07-10-2016,160.2637968,161.0910246,159.4916988,160.3740845,6301512
10-10-2016,159.9329117,161.6425395,158.8850803,159.1608276,5659006
11-10-2016,158.5542303,160.0984129,158.2233251,159.4917603,5152805
12-10-2016,159.4917117,160.0432063,158.8850732,159.381424,3789340
13-10-2016,158.7195866,159.3813827,158.0577904,158.6644287,4728220
14-10-2016,159.7123125,160.0983615,158.9402144,159.3262634,4693049
17-10-2016,159.3814297,159.8777664,158.2784404,159.1056824,6616670
18-10-2016,160.0983945,160.3741278,159.3814541,159.8226471,4589966
19-10-2016,160.2637787,161.1461643,160.0983331,160.2637787,4860678
20-10-2016,160.4843848,161.0358793,159.7123008,160.3189392,4734997
21-10-2016,156.844584,159.9329348,156.2379314,159.8226471,10683432
24-10-2016,159.9329533,161.0910867,159.3814725,159.4917603,5185694
25-10-2016,159.6019961,159.9880451,157.8372247,158.0026703,4409831
26-10-2016,157.6717605,160.3189315,157.4511711,159.2159424,4056205
27-10-2016,159.3262293,159.7122782,157.7820475,157.8923492,4235341
28-10-2016,159.2711514,163.1867442,159.2159935,161.146225,11302524
31-10-2016,162.5800669,163.5176104,160.4292464,160.4843903,7254663
01-11-2016,159.9329158,161.0359051,158.3335897,159.2711334,5330759
02-11-2016,159.1608037,159.1608037,156.6239343,157.120285,5141331
03-11-2016,157.7269129,157.7269129,155.465791,155.9621277,3830307
04-11-2016,155.6312677,158.8850776,155.6312677,156.8445587,5972582
07-11-2016,159.1056918,161.7528493,158.99539,161.6425476,6870062
08-11-2016,161.973444,163.3521665,161.5322511,162.2491913,5966670
09-11-2016,161.6976753,164.3999903,160.3189389,163.4073029,9000364
10-11-2016,164.6206197,170.0804088,164.510318,167.7089844,13543019
11-11-2016,168.1501581,169.6943403,167.4883617,169.3634491,7112896
14-11-2016,169.5288563,170.1354947,168.15012,168.2604218,6284925
15-11-2016,168.0949908,169.6943166,166.7713983,169.5840149,6692175
16-11-2016,169.0325189,169.749459,168.4258805,169.5288696,4207514
17-11-2016,169.3082757,170.2458193,169.0876863,169.8046265,2969913
18-11-2016,169.5840151,170.4112569,168.3155804,169.1428223,4760077
21-11-2016,169.2531468,170.3009782,168.6464943,170.2458344,3686358
22-11-2016,170.576723,172.2863508,170.3009757,171.9554596,4616428
23-11-2016,172.2863654,173.0584496,171.9554742,172.8378601,4042199
25-11-2016,173.4444108,173.6650142,172.5620254,173.389267,2191785
28-11-2016,172.7826527,173.3341332,172.1208565,172.3414459,3679097
29-11-2016,172.5069603,172.8929953,170.8524763,171.2385254,5232989
30-11-2016,171.9554865,172.4518233,169.5840621,169.6392059,7599913
01-12-2016,168.977376,173.4996202,168.8670743,173.1135712,7444224
02-12-2016,172.9481618,173.6651021,172.3966672,172.8378601,3563909
05-12-2016,173.334153,173.4444547,171.2936344,171.5693817,3686691
06-12-2016,172.0106008,172.2863481,171.0179133,171.9002991,2926482
07-12-2016,171.0179186,174.2717285,170.5767257,174.2717285,5478337
08-12-2016,174.2717149,174.8232095,173.1687257,173.8856659,4687004
09-12-2016,173.44449,176.0365036,172.8929954,175.2644196,5200299
12-12-2016,174.6577201,176.4224911,174.6025623,175.7055511,5169208
13-12-2016,175.9262078,176.4776884,174.3268678,175.043808,5745352
14-12-2016,174.3268992,176.3674324,173.3893694,173.7202606,7273248
15-12-2016,173.6650409,176.2019099,171.6796664,172.3966064,7223638
16-12-2016,173.8304882,175.7607049,173.4995971,175.0989227,11986197
19-12-2016,175.154098,176.4776766,174.8783508,176.0364838,5820523
20-12-2016,176.0364855,178.573355,175.9813416,177.8564148,6630925
21-12-2016,177.5806596,177.801263,176.7534178,177.1946106,4656961
22-12-2016,177.3057503,177.5280139,176.5834145,176.8056641,4028994
23-12-2016,177.0834804,177.4724347,176.5278495,177.1390533,2496052
27-12-2016,177.1946254,178.0836518,176.9723758,177.2501984,2607177
28-12-2016,176.91678,177.6391157,175.9721948,176.1388855,3145036
29-12-2016,176.361164,177.1390727,176.1389144,176.1944733,2679817
30-12-2016,175.7499579,176.6945574,175.083181,175.5832672,4239054
03-01-2017,175.9722105,176.9167958,174.4719661,176.0833282,5353856
04-01-2017,176.416708,176.8612212,175.6943723,176.1388855,3570886
05-01-2017,175.4165096,176.4166675,173.9718386,175.1386871,4305933
06-01-2017,175.4720728,176.5278037,174.2496653,175.6387634,3683777
09-01-2017,175.8055018,175.9166195,174.6386388,174.8053436,3540844
10-01-2017,174.8053688,175.6943953,174.3052826,174.3052826,4530032
11-01-2017,173.5829657,175.1387692,173.5829657,174.8609467,4726971
12-01-2017,174.7497785,174.8609103,172.9717257,174.4163971,4981928
13-01-2017,174.2497253,174.7497974,173.6385073,174.2497253,4050642
17-01-2017,173.1939887,174.7497921,173.1384299,173.7496338,4800610
18-01-2017,173.4162882,174.1386241,172.9717749,173.52742,4113524
19-01-2017,173.638494,174.1385802,172.5272181,173.4162445,6277831
20-01-2017,170.9158758,171.6937847,168.3599279,169.6379089,13914031
23-01-2017,169.4712032,169.5267762,164.3592933,165.3038788,9840824
24-01-2017,165.9150529,167.0263287,165.6927892,166.6929474,5609813
25-01-2017,169.0266934,169.304516,167.9154172,168.7488708,6350072
26-01-2017,169.1377698,169.4155923,167.4152761,168.470993,4457525
27-01-2017,168.9155721,169.1378217,166.3596101,166.7485504,4996833
30-01-2017,166.4706573,167.2485659,165.4149405,166.4706573,4365051
31-01-2017,165.8594991,166.1373216,163.9147555,165.0260315,6445277
01-02-2017,165.1927379,165.6372511,164.2481385,164.9704742,4276873
02-02-2017,164.3592567,165.0815924,163.9147435,164.9149017,3615283
03-02-2017,165.5261177,165.5816766,164.137005,165.0260315,5179799
06-02-2017,164.9149191,165.3038593,164.303701,164.8037872,3950941
07-02-2017,165.3037788,165.6371741,164.0813715,164.2480621,3959800
08-02-2017,163.9703158,164.1370065,162.5812032,163.5258026,5359169
09-02-2017,164.02587,165.026014,163.6924745,164.4148102,3608039
10-02-2017,165.2482778,165.3038367,164.1925608,165.137146,3794736
13-02-2017,166.0261816,167.0263399,165.1927282,166.9152222,6164941
14-02-2017,167.4153117,168.2487793,166.2484626,168.2487793,5833263
15-02-2017,168.3042846,168.6376801,167.6930809,168.6376801,4241902
16-02-2017,168.6377132,169.3044759,168.3598907,169.1933441,4318539
17-02-2017,168.9711346,169.1378253,167.8042854,168.7488708,3638581
21-02-2017,168.9710868,169.971245,168.5821325,169.5822906,5036034
22-02-2017,169.5822825,169.7489732,168.1376112,168.5265656,5016633
23-02-2017,168.2465702,168.4705925,167.1824183,168.134552,4820694
24-02-2017,167.1263545,169.0866089,166.7903141,169.0866089,4550216
27-02-2017,168.3025566,168.8626335,167.4624412,167.6864777,3925412
28-02-2017,167.9665249,168.4705856,166.1742759,166.9583893,6513305
01-03-2017,167.9104534,169.9827402,167.0143363,169.0866089,6142126
02-03-2017,169.3106453,169.3106453,168.0224716,169.0866089,4602956
03-03-2017,169.0866072,169.2546416,168.3025082,168.6945648,3323439
06-03-2017,168.022522,168.4705807,167.5744633,168.022522,3900233
07-03-2017,167.630461,167.9665157,166.8463619,167.2384186,4993052
08-03-2017,167.4064339,167.6864724,166.5103166,166.902359,5380318
09-03-2017,166.6223469,167.0704056,165.5582092,166.1182861,4319822
10-03-2017,167.1263989,170.4308441,165.9502431,169.5907288,9860558
13-03-2017,169.3106918,169.478712,166.8463619,167.2384186,5027174
14-03-2017,166.678339,166.8463592,165.0541245,165.446167,3797150
15-03-2017,165.5021586,167.0703566,165.0541,166.6783142,4187030
16-03-2017,166.9023529,167.0143711,165.8942174,166.6223145,3531602
17-03-2017,167.1823826,168.2465343,166.734324,167.3504028,7267203
20-03-2017,167.4624627,167.5744809,166.2863067,166.5663452,3143653
21-03-2017,167.2383973,167.2383973,164.3259949,164.6060333,4468799
22-03-2017,165.5581875,166.3983028,164.1579952,165.3901672,4329897
23-03-2017,165.2221452,166.5103192,164.55005,165.8942261,4109128
24-03-2017,165.7261572,166.9583289,165.3901169,166.4542542,4642890
27-03-2017,164.9420941,165.2781345,163.8219404,164.8860779,4827155
28-03-2017,164.1579934,166.5103192,163.8219529,165.8942261,4637477
29-03-2017,165.3341531,166.3982906,164.9980984,166.2302704,4589367
30-03-2017,166.1182322,167.9664828,165.950212,167.2943878,5988635
31-03-2017,167.2384137,168.2465492,166.5663186,166.902359,8459141
03-04-2017,166.678322,168.0224979,166.6223058,167.3504028,4981295
04-04-2017,167.4624568,168.5266087,166.3423029,168.134552,4172776
05-04-2017,168.5266026,170.3748395,167.7424892,167.8545074,4302719
06-04-2017,168.022504,169.0306395,167.5744454,167.6304474,3588721
07-04-2017,167.5744503,169.0866465,167.5744503,167.966507,3160023
10-04-2017,168.4145764,169.3106938,167.7984833,168.0785217,3081671
11-04-2017,168.0225151,168.582592,167.1263977,168.2465515,3670355
12-04-2017,167.350454,167.4624723,166.062294,166.734375,4503188
13-04-2017,166.3422655,166.9023424,165.5021645,165.5581665,3330267
17-04-2017,165.8942226,166.3422813,165.5021802,166.0062408,3626457
18-04-2017,165.7822126,167.462429,165.6701944,167.1263885,4280920
19-04-2017,167.406443,168.3585624,167.2944248,168.022522,4428765
20-04-2017,168.3025267,171.0468945,168.1905084,169.5346985,6175199
21-04-2017,169.5347399,170.1508189,164.9421203,165.5021973,12048679
24-04-2017,167.1824139,167.6304726,165.1661426,165.5021973,8090893
25-04-2017,164.9421692,165.7822849,164.2140718,164.9421692,6636903
26-04-2017,165.3341687,165.502189,163.8779602,163.8779602,6222960
27-04-2017,164.0459974,164.1580014,162.5337868,162.8698273,5485465
28-04-2017,162.9818627,163.3179174,162.0297432,162.3657837,4009909
01-05-2017,162.4777806,163.3738979,162.0297219,162.0857239,3999351
02-05-2017,162.4778019,162.7018242,161.9177249,162.3657837,5622053
03-05-2017,161.9737129,164.0460004,161.5816704,163.7099457,4478541
04-05-2017,163.9340032,164.1580254,162.7018309,163.5419464,3266353
05-05-2017,163.149871,163.7659642,163.037867,163.6539459,2818870
08-05-2017,163.3178718,163.8219324,162.4217404,162.813797,3602094
09-05-2017,162.8697639,162.9257801,161.6376065,162.0296631,3969859
10-05-2017,161.9736891,162.0297053,160.1814545,160.7415314,4337640
11-05-2017,160.6295573,161.8057133,159.6214215,161.6936951,4665405
12-05-2017,158.837281,159.3413417,155.9808947,158.3332062,11396181
15-05-2017,157.2130694,158.1652031,156.6529925,157.8291626,6622482
16-05-2017,158.2212151,158.3892354,156.821037,157.0450592,4914167
17-05-2017,155.8129116,161.1896308,153.5166016,153.5166016,8736464
18-05-2017,152.6764735,154.8607651,151.7803561,153.9086456,8067979
19-05-2017,154.3006744,157.7731399,154.020636,157.101059,8074823
22-05-2017,158.1092011,158.5012435,157.1570674,157.8291626,4631316
23-05-2017,157.9971787,158.3892212,157.4371018,158.3892212,3976253
24-05-2017,158.6132184,159.6213537,154.6926952,155.8688507,8942544
25-05-2017,155.6448608,156.2609397,153.5725735,153.9646301,6537035
26-05-2017,153.7966321,154.3006928,152.8444984,153.7406158,5099815
30-05-2017,152.9565033,153.7406024,152.1163879,153.2365417,6067637
31-05-2017,153.0685181,153.684597,152.2844047,153.3485565,5930217
01-06-2017,154.0766518,156.148925,154.0206356,155.2528076,5393524
02-06-2017,156.092939,156.4849815,154.6927466,156.148941,6162876
05-06-2017,156.260941,157.2130603,155.7568661,156.7089996,7245637
06-06-2017,156.7090088,157.0450493,155.7568752,156.4289703,5615591
07-06-2017,156.5409886,156.5969906,153.4605655,155.0287781,7250566
08-06-2017,155.0287646,155.812878,154.1886493,154.524704,6814374
09-06-2017,154.7486921,156.6529445,154.5246699,156.4849243,4223667
12-06-2017,163.7659546,165.0541287,160.909568,162.0857239,23162574
13-06-2017,163.0938583,163.3178947,158.7252755,159.3413544,9795911
14-06-2017,159.5093303,161.3015788,158.8932516,160.6854858,6847764
15-06-2017,160.854967,163.5095231,160.5725662,163.4530487,7971475
16-06-2017,163.6789518,163.8483894,161.645672,163.7919006,13583119
19-06-2017,163.5660151,163.7919272,162.3234487,162.6623383,5079948
20-06-2017,162.1539904,162.2104648,158.5957578,158.8781586,7917319
21-06-2017,159.1605891,159.2170635,156.1671432,156.9013824,5621736
22-06-2017,156.8448918,157.1837671,155.545851,155.6023254,6059127
23-06-2017,156.9578373,156.9578373,155.319907,155.715271,5285079
26-06-2017,155.8282752,156.3365881,155.3199479,155.9412384,4746371
27-06-2017,155.432886,155.82825,153.6255324,153.6820068,6882585
28-06-2017,153.9644092,154.7551228,152.7783316,152.9477692,5165061
29-06-2017,153.3996003,154.8116043,151.309846,152.6088867,6116997
30-06-2017,153.0042524,153.569054,151.9876123,152.5524139,4372112
03-07-2017,153.3996506,155.8282953,152.8348489,155.0375671,3441342
05-07-2017,155.5458921,155.6588554,153.7950124,154.4727631,3542126
06-07-2017,151.7052249,152.7783394,147.4127382,148.5988159,12763842
07-07-2017,148.2599616,148.5423625,146.7349941,147.6951599,6751642
10-07-2017,147.5821807,147.9210703,146.0007389,147.0738678,7786143
11-07-2017,147.0173806,149.3895504,146.3396301,148.9941864,6869629
12-07-2017,149.8978834,151.4228509,148.9377319,150.1238098,8490749
13-07-2017,150.1237977,151.5357876,149.6719592,151.3098755,4624138
14-07-2017,151.0274297,151.9311064,150.9709553,151.2533417,3506839
17-07-2017,151.1404338,151.8181843,150.9145074,151.4793091,4612148
18-07-2017,151.140425,152.0441019,151.0274618,151.8746643,4354110
19-07-2017,151.6487315,152.6653716,151.5922571,152.1570587,4128678
20-07-2017,152.6088832,152.7783208,150.2367137,150.7450409,9185478
21-07-2017,143.3461693,146.9044165,142.6684188,146.3396149,15095928
24-07-2017,145.6053762,146.0007258,143.1767321,143.6285706,9470944
25-07-2017,144.4193131,145.32299,143.2332354,143.6850739,7690605
26-07-2017,144.5322723,145.097074,143.2897201,144.5322723,6783333
27-07-2017,144.5322468,145.7183244,144.1368971,145.66185,6642549
28-07-2017,146.0572171,146.1701803,143.4591354,144.1933746,4710601
31-07-2017,144.2498691,145.0970716,143.9674826,144.6452332,5098532
01-08-2017,144.7581884,144.927626,143.0637834,143.6850739,6979489
02-08-2017,143.6850634,144.4193027,143.4026626,144.1369019,4560757
03-08-2017,144.5322356,145.6053643,143.2896837,145.4924011,5148558
04-08-2017,145.4358939,146.0006809,144.7016549,145.6053314,3882314
07-08-2017,145.3794548,145.6618556,144.3063403,144.7581787,3142488
08-08-2017,144.7581722,146.2266506,144.1368962,144.3628082,4520224
09-08-2017,144.3063148,145.2664659,143.7979877,145.2099915,4941112
10-08-2017,145.2100292,145.2100292,142.7249105,142.8943481,4942427
11-08-2017,143.459132,143.7415328,142.2730544,142.3295288,3200257
14-08-2017,142.7813474,144.3063143,142.6119098,143.2332001,4045363
15-08-2017,142.3860103,143.0072863,141.76472,141.9906464,4552081
16-08-2017,141.8776879,142.6119271,141.4823239,141.7647247,4575212
17-08-2017,141.5953024,141.76474,139.618511,139.7879486,5199350
18-08-2017,139.1101789,139.7314693,138.0370644,138.6583405,5707499
21-08-2017,138.3194427,138.9407187,137.3592773,138.3194427,7669539
22-08-2017,138.7712515,139.7314168,138.2629245,138.9406891,4990754
23-08-2017,138.4889238,138.7148359,137.4722836,137.7546844,5750880
24-08-2017,137.9805925,138.601883,137.2463531,137.2463531,4254492
25-08-2017,137.7546412,138.9407187,137.5287149,138.3194427,3808175
28-08-2017,138.545403,139.3361312,137.5287628,138.2065277,3986329
29-08-2017,137.4158027,138.1500421,137.1334019,138.0370789,3981749
30-08-2017,138.3194547,138.3194547,136.3991379,137.1333771,5641370
31-08-2017,137.8676268,139.5055429,137.1333875,138.6583405,9206494
01-09-2017,138.9407265,142.8943231,138.3194505,141.9906464,9799974
05-09-2017,141.538828,141.538828,138.7713085,139.7879486,7416980
06-09-2017,140.578655,141.3128943,140.1833054,140.7480927,9163313
07-09-2017,138.4324521,138.6583642,134.5918032,135.6649323,13340485
08-09-2017,135.2695481,135.5519489,133.1797935,134.5353088,7427987
11-09-2017,134.4222973,134.9306243,133.4056575,133.970459,7211848
12-09-2017,134.535312,135.0436249,133.9140359,135.0436249,8270313
13-09-2017,135.1565929,136.5685971,135.1001185,136.173233,6433004
14-09-2017,136.1167243,137.0768754,135.2130332,137.020401,7008332
15-09-2017,137.4767937,137.8760936,135.4802362,136.5070343,11084237
18-09-2017,136.6781704,140.0437873,136.5070398,139.5303955,8743574
19-09-2017,139.5303616,139.5874003,137.0204128,138.0472107,7550553
20-09-2017,138.0471978,139.2451261,137.9901446,138.73172,6622948
21-09-2017,138.7887897,141.6980383,137.8760691,141.1846466,8678794
22-09-2017,141.6980566,142.8389465,141.2987567,141.8692017,6614155
25-09-2017,142.1543996,143.6375506,141.7550997,143.2382507,7075527
26-09-2017,143.4664236,143.8086992,142.1544031,142.2114563,6786630
27-09-2017,142.6107836,142.8959916,138.5035912,139.016983,9407113
28-09-2017,139.1310427,139.4733038,137.8190224,138.2753754,6020792
29-09-2017,138.1613053,138.5606196,136.9633767,137.933136,5607681
02-10-2017,138.1613552,140.3860826,137.4768326,140.1579132,7077725
03-10-2017,140.386028,141.6410097,138.7887996,141.4698792,5646616
04-10-2017,141.9262502,141.9832889,139.3592477,139.6444702,5353840
05-10-2017,139.1310575,140.1578554,137.7619984,139.9867249,5788400
06-10-2017,139.2451649,139.9867405,137.6479218,139.131073,6782734
09-10-2017,137.4767853,137.7620078,132.6280177,133.6548157,23364625
10-10-2017,135.1950436,136.10775,133.0273696,133.2555389,13417505
11-10-2017,131.9435186,132.7421476,130.6314977,131.6012573,13517723
12-10-2017,131.4870911,131.7152748,130.2321241,131.4870911,9983257
13-10-2017,132.0575583,132.5139113,130.9737217,131.0877991,6726446
16-10-2017,131.1449036,133.940076,130.8026278,133.2555389,8286166
17-10-2017,132.4568506,132.6279811,131.2018691,132.2857056,9765169
18-10-2017,132.3427665,132.7991195,131.6011912,131.8864136,5823671
19-10-2017,132.0005187,135.6513428,131.4871125,134.5104675,12585355
20-10-2017,126.296088,135.9936224,126.0679042,135.9365692,32041105
23-10-2017,133.7118404,133.7118404,126.524255,127.3228836,31197880
24-10-2017,126.1819926,127.2658292,124.0713581,124.8699722,22251056
25-10-2017,124.5847524,124.8699748,121.5043659,122.6452484,18404596
26-10-2017,123.0445508,123.5009038,120.9339093,121.6184387,14368825
27-10-2017,121.2761792,121.5043557,117.7394327,118.5950928,16408967
30-10-2017,117.6253424,118.1957872,115.5717466,116.4274139,16384137
31-10-2017,115.5717729,116.3703944,114.3738442,115.0013351,16321122
01-11-2017,114.487913,117.0549078,113.8604294,114.2026978,15273199
02-11-2017,114.3738211,114.5449516,111.9779569,113.7463303,13577474
03-11-2017,113.632263,115.9710815,113.2899945,114.8872375,11300892
06-11-2017,117.0549037,117.1119496,114.5449549,114.8301773,10104957
07-11-2017,115.0583606,115.5147137,114.7731382,115.2865372,6937840
08-11-2017,115.2865389,115.9140298,114.4879175,114.77314,6608327
09-11-2017,114.3168006,114.4879312,113.2329565,114.0315781,8468134
10-11-2017,113.9745106,117.9676177,113.5181576,116.8837738,16775050
13-11-2017,115.5717622,118.3669337,106.9580711,108.4982681,43557154
14-11-2017,107.1862265,107.6996254,99.59934215,102.1092834,52050084
15-11-2017,99.88458014,104.8474397,99.82754145,104.1629028,24041603
16-11-2017,105.417871,105.417871,102.964968,104.1058578,14883885
17-11-2017,104.6192611,105.3608366,103.8776855,103.8776855,10067938
20-11-2017,102.3945284,103.4213264,101.7099988,102.5656662,10646946
21-11-2017,102.3945133,103.0790501,100.9684084,101.7099838,12975834
22-11-2017,103.5354233,104.1058683,101.7670496,103.5354233,9133638
24-11-2017,104.8474318,104.8474318,103.5354114,103.763588,4146214
27-11-2017,104.6192552,105.5319612,103.1931429,103.3642807,13131290
28-11-2017,103.649496,105.1896929,103.0220124,105.0185623,9344898
29-11-2017,105.2467466,105.7601456,104.4481251,105.4178772,9185712
30-11-2017,105.874227,106.0453576,103.7065393,104.3340302,11333266
01-12-2017,104.2769654,104.2769654,101.8811016,101.9951935,13660056
04-12-2017,102.6797537,103.0220222,101.9952241,102.3945313,11381976
05-12-2017,101.4247841,102.7368047,100.7973004,101.3106995,10960155
06-12-2017,100.4550195,101.76704,100.3979736,100.740242,7312932
07-12-2017,101.5959195,103.0220247,100.5691215,101.0254745,9256520
08-12-2017,101.0825205,101.6529582,100.7402521,101.0254745,9066476
11-12-2017,100.4550129,101.4818108,99.99865987,100.6831894,9687250
12-12-2017,102.3945202,102.9079192,100.6831927,102.1663437,11129600
13-12-2017,102.2234057,102.6227128,101.3106995,101.3106995,7011662
14-12-2017,101.3677276,101.65295,100.626152,100.626152,8084332
15-12-2017,101.42477,101.7099924,100.7402404,101.6529465,14718238
18-12-2017,101.9381832,102.9649813,101.2536535,101.3106995,8978199
19-12-2017,101.3677255,101.5388633,100.112751,100.3409348,10907066
20-12-2017,100.5691029,100.6831875,99.02890605,99.54230499,12550533
21-12-2017,99.59935627,100.9113694,99.48526439,99.65639496,11303673
22-12-2017,99.88455333,100.1697757,99.25706984,99.82751465,7722063
26-12-2017,100.2296181,101.4358179,99.94242629,100.1147385,9215420
27-12-2017,100.2870411,101.2634888,99.4254658,99.82752991,10012899
28-12-2017,99.65522193,99.94241371,99.08083835,99.71266174,10147489
